date,BALKRISIND.NS,BZ=F,CL=F,COROMANDEL.NS,EURUSD=X,FCL.NS,GBPUSD=X,GC=F,HDFCBANK.NS,HG=F,INFY.NS,LT.NS,LTTS.NS,NATCOPHARM.NS,NG=F,NIFTYBEES.NS,RELIANCE.NS,SI=F,TCS.NS,USDINR=X,USDJPY=X
2021-05-05,,67.52913372449122,190.96562390920775,,,,,22.73192360557776,,161.09649723410172,,,,,164.7395901066486,,,271.2647577478892,,,
2021-05-06,,67.89809766948369,191.80690194991945,,,,,22.71132944519655,,163.0233311224956,,,,,165.18545489374205,,,271.64178668924194,,,
2021-05-07,,68.74603675354169,190.5153725300745,,,,,22.66458016711813,,160.29005772174204,,,,,162.53905125025975,,,268.22240775038006,,,
2021-05-10,,69.27678601386887,190.25352902193688,,,,,22.87224114163352,,159.68122225192988,,,,,163.48924705536308,,,268.088901532894,,,
2021-05-11,,68.78027412056099,190.013412551719,,,,,22.887952813314527,,159.1787614825691,,,,,161.92985333387222,,,268.93567252440954,,,
2021-05-12,,67.69770391918573,188.4157535626164,,,,,22.66784674035616,,156.36397468106736,,,,,161.13861474518794,,,266.7426039018205,,,
2021-05-13,,68.2655477283975,188.58414853376783,,,,,23.06690692768321,,157.7387420256172,,,,,161.1932270027961,,,269.3143496421525,,,
2021-05-14,,68.1228221872565,188.6983362081258,,,,,23.145674357852787,,160.65802895613447,,,,,160.7892450785128,,,270.96340018556884,,,
2021-05-17,,68.03993376019397,188.82565300584065,,,,,23.217608258550516,,159.5269338657361,,,,,162.3435152081635,,,267.4950376967781,,,
2021-05-18,,67.91762602196297,188.7803201867804,,,,,22.889227639900923,,160.95243056750465,,,,,160.6618567014211,,,264.83646106963806,,,
2021-05-19,,66.29346946408758,191.4690540354669,,,,,22.785364389446112,,160.22899599961582,,,,,162.387350261794,,,269.9558713153553,,,
2021-05-20,,66.33183619582064,191.6384718758867,,,,,22.974905804160404,,159.80137475431633,,,,,161.4740357583684,,,270.1094769919864,,,
2021-05-21,,65.67482422631247,192.0346607375358,,,,,22.96938336685308,,160.56682108095166,,,,,164.30580949365188,,,277.8243783009102,,,
2021-05-24,,66.23380046760951,188.43856448429787,,,,,22.98766410285551,,161.66768601980883,,,,,165.02872836394516,,,277.2377055223332,,,
2021-05-25,,66.17045969174477,185.2343664817405,,,,,22.890378225842987,,166.93391632189704,,,,,165.30691564255628,,,277.466947561937,,,
2021-05-26,,66.51794249215047,184.47324862888297,,,,,22.562824120307504,,164.4291266757825,,,,,164.1501928477353,,,280.5381764715775,,,
2021-05-27,,65.60843491975368,183.83319409131715,,,,,22.259899347861168,,163.8562286839663,,,,,164.5910482750516,,,286.2977156830868,,,
2021-05-28,,65.74527479408955,179.87393891150987,,,,,21.99419052458433,,163.75115807485022,,,,,161.60865392938717,,,286.2171495055295,,,
2021-05-31,,65.07912427704427,177.53072981768264,,,,,21.926464449161426,,164.43349381399193,,,,,160.5787144026041,,,286.10972391411326,,,
2021-06-01,,65.78863377112141,176.05445680041703,,,,,22.0345165846048,,165.55660099377076,,,,,160.19435478851284,,,286.08490535768567,,,
2021-06-02,,64.46429092574834,174.8933862874693,,,,,22.32066478647574,,167.0324132043928,,,,,160.54701665366943,,,288.14123470315025,,,
2021-06-03,,65.51439703174333,173.68496532489672,,,,,22.64332331266252,,170.2345040924267,,,,,162.7593760157446,,,289.1202213111294,,,
2021-06-04,,66.23825970325998,173.4544957626475,,,,,22.13369994743332,,170.4303178744173,,,,,159.78683090595646,,,286.456020566176,,,
2021-06-07,,65.7810615849756,173.02950745560904,,,,,22.507561958145445,,171.23117188013177,,,,,163.51882690694885,,,282.1475908443199,,,
2021-06-08,,64.61407101702446,173.17614306217774,,,,,22.36835256956767,,169.10206142331748,,,,,167.60257868074362,,,280.2859702766795,,,
2021-06-09,,63.83084690612941,174.3673887938483,,,,,22.23791203316339,,169.539644985874,,,,,171.0651661880147,,,282.2489597984887,,,
2021-06-10,,64.1806746857009,171.55422998247823,,,,,22.177547714536544,,169.8451314759347,,,,,171.83722021653645,,,282.6930223325402,,,
2021-06-11,,64.50679910329389,170.66390070957306,,,,,22.43133267801831,,170.79202035622566,,,,,172.05871291428068,,,279.1541942242877,,,
2021-06-14,,63.44600227629368,168.76235047854675,,,,,22.24907030563496,,172.73210810941148,,,,,173.1318252285546,,,279.6928376424574,,,
2021-06-15,,63.37084704070913,171.9179650934471,,,,,21.992193605646698,,171.09312493971882,,,,,172.89083430492096,,,278.3544161093025,,,
2021-06-16,,62.8202433755025,173.36424694439216,,,,,22.036969152345392,,170.32196305353523,,,,,172.68674729111268,,,277.7378470772138,,,
2021-06-17,,62.92852773253485,172.68113190287414,,,,,22.39421887956528,,172.35665446790026,,,,,172.1868076770292,,,278.0973944972104,,,
2021-06-18,,63.46727967806524,169.85563982092432,,,,,22.660936524837684,,169.28486513283318,,,,,171.08550456298832,,,279.2330834782227,,,
2021-06-21,,64.06900601071298,169.3831798043752,,,,,22.537737060545822,,169.8190946090276,,,,,171.57473986451976,,,283.1650573708587,,,
2021-06-22,,63.06487425931362,168.00771738021683,,,,,22.45920005491348,,169.8611191447602,,,,,171.37524125717547,,,280.84227292999657,,,
2021-06-23,,63.48846486572128,168.9284948121667,,,,,22.453738758414428,,171.16378090994,,,,,171.17189827636537,,,283.34198356473405,,,
2021-06-24,,63.97984620902859,169.0120233741307,,,,,22.189576111005884,,167.23165648107437,,,,,171.87352136182804,,,279.6167717542331,,,
2021-06-25,,63.66763406130061,170.7565577527292,,,,,21.68197728961169,,171.073184557565,,,,,168.94873886048225,,,276.21507183886257,,,
2021-06-28,,64.14737791276613,169.7961376441351,,,,,21.811810637860354,,172.5372817997553,,,,,167.91157510792902,,,272.6536395418882,,,
2021-06-29,,63.90077801089973,171.373880925173,,,,,21.76041570706045,,173.74910660529406,,,,,168.93851057862756,,,271.05189957655625,,,
2021-06-30,,62.97767759046079,173.88626909033184,,,,,21.779714032864543,,172.8141041765897,,,,,169.23249402539383,,,271.1214103436713,,,
2021-07-01,,63.17840183290855,173.12912139391923,,,,,21.960852659880405,,172.93611740594403,,,,,171.01379451280772,,,268.4730243340152,,,
2021-07-02,,64.30637975927057,172.26384584468963,,,,,21.83224837964696,,173.07104975895606,,,,,170.08440781606134,,,264.810733003619,,,
2021-07-05,,64.09324531328464,173.05058218241595,,,,,22.059330400772296,,177.84346747539306,,,,,172.0250103969472,,,264.8926485774183,,,
2021-07-06,,63.1849608187043,172.6440527891944,,,,,22.096825748093917,,175.37316171314654,,,,,174.56627078165383,,,265.619984735266,,,
2021-07-07,,62.89011557546755,171.48991971902532,,,,,22.3261006893568,,175.31498050319829,,,,,175.13824107820668,,,261.2041962319863,,,
2021-07-08,,62.41007554254367,172.27119557886607,,,,,22.575294418469948,,176.40751715279598,,,,,174.27454162934637,,,263.3238858979091,,,
2021-07-09,,62.38703281379119,171.0669748704153,,,,,22.531608706795268,,177.1481190310461,,,,,175.3118941384255,,,262.9568939332829,,,
2021-07-12,,62.709189954124746,169.80154133637083,,,,,22.63815498904314,,174.4897621608805,,,,,172.32822770458802,,,261.30645556642247,,,
2021-07-13,,61.9847807233911,168.86511448861188,,,,,22.800026485982123,,172.7443715991565,,,,,172.87593514077153,,,254.98272051120853,,,
2021-07-14,,61.73416344338356,167.96633763149867,,,,,22.635105390818914,,174.17844830737204,,,,,172.71050631349462,,,250.55796257676573,,,
2021-07-15,,61.94686451120795,165.90161177791273,,,,,22.600416971181765,,171.27417864817642,,,,,171.80830251907022,,,246.8479455910931,,,
2021-07-16,,62.73929745974383,168.72542599843325,,,,,23.039709219346665,,170.37341249349885,,,,,172.7690940716462,,,244.10064139373455,,,
2021-07-19,,62.64501837783742,170.09905359836196,,,,,23.41927074940824,,168.5661001215951,,,,,171.50573684388164,,,246.6544087679912,,,
2021-07-20,,61.58098829796202,169.65942827539857,,,,,23.085853848469924,,168.21581832029062,,,,,170.49565728597346,,,246.18964844899875,,,
2021-07-21,,62.98158388622188,170.20766351778065,,,,,23.268019367108398,,168.55967308051132,,,,,171.71211699565723,,,245.74677904181107,,,
2021-07-22,,61.8894279071404,169.67817374418632,,,,,23.40162475462613,,166.9825921151371,,,,,174.7544233672349,,,253.20253434837545,,,
2021-07-23,,62.38677761283702,171.65735738050438,,,,,23.232573329630867,,166.2770147356667,,,,,175.53629206447218,,,252.83835347937568,,,
2021-07-26,,62.725883555993256,170.37303897830677,,,,,23.00945287617141,,165.98728030235864,,,,,176.54249877712806,,,250.9085384075124,,,
2021-07-27,,63.04710898063564,171.31456517759565,,,,,22.87078618953373,,167.781629285547,,,,,176.13777407728412,,,250.06238354877655,,,
2021-07-28,,62.73811191333563,171.7799645369781,,,,,22.856767874760664,,164.81934202704275,,,,,177.54231604239925,,,248.6128925608292,,,
2021-07-29,,63.08901919938824,170.55920284252431,,,,,22.756069235339417,,167.35125672706832,,,,,179.5274369678095,,,251.9668808207955,,,
2021-07-30,,61.95188093109381,173.19241125390388,,,,,22.90939857900437,,166.58048467052052,,,,,179.81650279331643,,,255.49393379372611,,,
2021-08-02,,61.23119599549092,173.51541928445891,,,,,23.249883820317045,,165.88140045540513,,,,,181.6371025179816,,,253.19868064288084,,,
2021-08-03,,61.15287305014633,178.6990569957802,,,,,23.426294205105016,,166.80798873702102,,,,,182.02769311940327,,,255.7420366996023,,,
2021-08-04,,62.30210061741591,180.35993788698437,,,,,23.78600837875448,,168.6180129196439,,,,,185.174207622796,,,253.95669235756253,,,
2021-08-05,,62.20081549166554,180.22336433044455,,,,,24.25952342956865,,170.03148082888174,,,,,183.34585919696084,,,254.62144173448715,,,
2021-08-06,,61.70076915627678,180.81355572789005,,,,,24.337342654619903,,170.44909025507727,,,,,185.03588563709835,,,256.4657095269014,,,
2021-08-09,,62.380774364415366,179.24873501639846,,,,,24.599322500720284,,168.68506795103724,,,,,186.79521762869217,,,254.4917565117935,,,
2021-08-10,,61.86170903100768,180.71802694981744,,,,,24.247219073271804,,166.05323396842965,,,,,187.14387329862467,,,252.95412559479567,,,
2021-08-11,,61.79562808749319,181.0010696682757,,,,,23.65599281785737,,166.33463422404827,,,,,186.51535320268425,,,250.7855046319936,,,
2021-08-12,,61.429616074890895,181.59892007281653,,,,,23.55646296897841,,166.72571242564035,,,,,185.6517771048288,,,249.53551274568096,,,
2021-08-13,,61.87308909091462,179.61479258162598,,,,,23.235583317157317,,168.16760597674485,,,,,184.78121338484928,,,248.34666971552036,,,
2021-08-16,,61.809948013234816,178.25061187631883,,,,,23.23427630922152,,170.50061498887746,,,,,185.22308096765303,,,247.3850075009359,,,
2021-08-17,,62.62664447018296,175.79387904186876,,,,,23.236154103128083,,166.65059851696415,,,,,185.8058315848978,,,242.7337394481155,,,
2021-08-18,,61.81191631742683,173.82211898666262,,,,,22.91984879478044,,170.1804174619577,,,,,186.06900132290107,,,246.6537207155106,,,
2021-08-19,,62.43170392341838,175.75061715211228,,,,,23.37957045710236,,172.68679180105931,,,,,185.31532493916987,,,250.47601522162657,,,
2021-08-20,,62.3928022754897,177.11359835788616,,,,,23.7225323427009,,169.62391147546344,,,,,185.5323363691757,,,253.071223025288,,,
2021-08-23,,62.16418116070415,176.61977255999292,,,,,23.62413717268033,,172.40079506266915,,,,,181.9745802861051,,,249.25026391196928,,,
2021-08-24,,62.10695698326363,174.14668467041992,,,,,23.90515800261762,,171.2777304721339,,,,,179.5323180209563,,,248.5995106963953,,,
2021-08-25,,62.510604664613,174.62072758442883,,,,,24.30169466954989,,172.53118781478094,,,,,179.51748374673377,,,249.68866260566045,,,
2021-08-26,,62.2159784374712,174.37288001001198,,,,,24.42061240125735,,169.25108149672928,,,,,177.685451065509,,,250.21840679253327,,,
2021-08-27,,62.31126718764519,174.99790203452176,,,,,24.575789026134306,,171.44878380502806,,,,,179.6331410763788,,,255.1031007053449,,,
2021-08-30,,61.87609955322984,175.63582566490473,,,,,24.627313775245486,,173.338660082177,,,,,178.83632276328373,,,251.86020266406305,,,
2021-08-31,,62.87212420763161,174.6410113015054,,,,,24.420203312258398,,176.25985276572163,,,,,177.45222928336585,,,244.2143853894391,,,
2021-09-01,,62.81832820721976,176.7638683422451,,,,,24.59551383185625,,172.64288690376733,,,,,176.95989060203345,,,240.5058057336028,,,
2021-09-02,,62.48970057911967,176.70582422709927,,,,,24.64665330490101,,170.33182867826358,,,,,176.6763378125672,,,243.63569255985664,,,
2021-09-03,,62.23441063287041,175.6668035835278,,,,,24.86425131345445,,169.65548081733934,,,,,176.0548479996064,,,241.81068211002523,,,
2021-09-06,,62.481119963768,175.9954480568047,,,,,25.046883908255023,,171.00678099444588,,,,,176.87383115438877,,,241.8139051053131,,,
2021-09-07,,61.735855622317885,175.53521756655638,,,,,25.0976193484364,,169.66171098423547,,,,,176.7088778462975,,,243.49478736228463,,,
2021-09-08,,62.29353730100769,172.78062463792818,,,,,24.791405733713965,,170.02694124400813,,,,,172.55198328633375,,,245.2480697267934,,,
2021-09-09,,62.34289026884524,171.51088918525312,,,,,25.13547432289985,,167.047889608428,,,,,170.755001182704,,,246.85474141890865,,,
2021-09-10,,62.983139741184274,170.7604125571719,,,,,25.12530619217783,,169.85467268088308,,,,,170.36522106071638,,,248.49131951912648,,,
2021-09-13,,62.116271056625465,171.310969440436,,,,,24.8429020145746,,170.3048260955394,,,,,173.13108729689426,,,246.50042246643835,,,
2021-09-14,,61.52625270440898,172.60518766956085,,,,,24.8805691803037,,171.8013172316807,,,,,176.05184252789076,,,245.29348151756523,,,
2021-09-15,,61.71477450442573,175.84689989323942,,,,,24.772219487259942,,172.19965228382443,,,,,175.6115211524891,,,244.79800297419692,,,
2021-09-16,,61.74026769632898,175.32456005671537,,,,,24.7357907671684,,175.9655007590802,,,,,176.6227252683688,,,243.5844935488078,,,
2021-09-17,,62.61998246272608,175.0975149635665,,,,,24.82084226428232,,173.2467074538955,,,,,176.6593828774237,,,242.87760689496903,,,
2021-09-20,,62.660215055869074,174.58266412119906,,,,,24.107559427442887,,173.63276488985747,,,,,178.15365492319827,,,239.7450881459947,,,
2021-09-21,,62.05197745409348,174.099283948957,,,,,23.93582518522516,,172.4502445809688,,,,,177.76716291371966,,,239.07332745431853,,,
2021-09-22,,63.15757925056325,173.2701562095728,,,,,23.663360370691503,,172.68900239651003,,,,,180.55051807436445,,,239.64624105355307,,,
2021-09-23,,62.33893073709007,172.11867101899858,,,,,23.24967456073828,,174.24978356317328,,,,,182.16950631490863,,,235.36808480432396,,,
2021-09-24,,63.77329469514631,172.2818597145482,,,,,23.462085374239305,,173.98576383748514,,,,,180.85835515357576,,,233.46646040288013,,,
2021-09-27,,63.522674573654605,170.6131397379401,,,,,23.329983832259398,,177.3626019271886,,,,,180.43580051927697,,,234.97388286489573,,,
2021-09-28,,63.27051681761324,169.68746529102387,,,,,23.332393424769883,,177.90731364255933,,,,,184.19273634292503,,,240.47887578275652,,,
2021-09-29,,63.128916169806665,173.59780633926096,,,,,23.39972073700729,,177.71545459418908,,,,,185.06123601334184,,,239.52229899340097,,,
2021-09-30,,63.69844683898068,173.37182836554925,,,,,23.26794698407834,,178.97408610243355,,,,,184.62895503850908,,,236.13648057515368,,,
2021-10-01,,62.757528226787535,170.5102322082581,,,,,23.221560391332183,,177.37441193223955,,,,,182.85774585410363,,,234.8742540103324,,,
2021-10-04,,61.75612185005347,171.02769380037782,,,,,23.10278039534746,,178.56599311416718,,,,,180.24627994836013,,,229.63258043719932,,,
2021-10-05,,61.48598416270984,173.4332732894762,,,,,22.69621376015424,,176.76523392745062,,,,,177.86465645041767,,,227.47133189201656,,,
2021-10-06,,61.33955926729712,175.9814033078935,,,,,23.05595478703375,,176.5324835775318,,,,,176.2967381911057,,,226.24474267315287,,,
2021-10-07,,60.83865114927389,177.64882543266668,,,,,22.88905090791377,,176.03300238664346,,,,,178.17355578839772,,,230.50340268633784,,,
2021-10-08,,61.29767267946031,175.6319179338116,,,,,23.06839079687193,,173.37921675636068,,,,,175.56509256064575,,,229.86224496402596,,,
2021-10-11,,61.79797760471685,173.92631766112058,,,,,23.29375895952401,,173.60457253117502,,,,,175.7147804692574,,,231.81747767844237,,,
2021-10-12,,61.08590941151571,174.2290110204583,,,,,23.0241568595926,,172.05098481200883,,,,,177.54142258978013,,,232.3462022032473,,,
2021-10-13,,60.85711571503232,174.85460943023318,,,,,22.81214174596997,,170.6857827235559,,,,,176.7881326449584,,,234.4947852608492,,,
2021-10-14,,60.87768268999344,176.14365206250469,,,,,22.91172730418504,,171.86301785465008,,,,,178.3703675833074,,,231.02227322054983,,,
2021-10-15,,61.75814166261632,175.11341605412014,,,,,22.879232635791475,,172.70713944032138,,,,,179.13674529928187,,,229.2481581593354,,,
2021-10-18,,61.87383532072355,173.39136969395534,,,,,22.871024246430736,,170.27689198892867,,,,,176.1813442292463,,,231.9969664145805,,,
2021-10-19,,62.189060880022936,174.8913624695639,,,,,23.06070134625747,,171.62264380897693,,,,,177.9151718978661,,,232.7101077307992,,,
2021-10-20,,61.80558412209498,175.37079969281228,,,,,22.699045629898244,,171.7846070949759,,,,,177.92032245518055,,,231.39590304313316,,,
2021-10-21,,62.35941252460094,175.3828082572206,,,,,22.75460130927508,,171.18651082160923,,,,,179.7696532966873,,,224.3020354197409,,,
2021-10-22,,63.71238128856068,176.10875344944583,,,,,22.611956727061543,,171.50317422679544,,,,,178.17312018977842,,,224.94369908258844,,,
2021-10-25,,63.43697104629923,174.8968443151577,,,,,22.781083840525667,,173.0204175439083,,,,,178.165931600169,,,226.55252578272788,,,
2021-10-26,,62.58620688523799,174.6745206797739,,,,,22.71398461087495,,175.56342715941645,,,,,179.35894762136934,,,228.7865838650405,,,
2021-10-27,,62.91488951470716,174.64262540915573,,,,,23.03818544249985,,174.42015771816222,,,,,178.14060678847432,,,225.7308874421165,,,
2021-10-28,,63.22556204731159,172.94010733473755,,,,,23.42959509449724,,177.45387386025976,,,,,180.1087429491707,,,229.5499830749223,,,
2021-10-29,,63.61013274190919,171.96823090035195,,,,,23.541923852894268,,177.17851567908852,,,,,176.9464636739119,,,229.2574700979512,,,
2021-11-01,,64.06775738386918,173.34170590978675,,,,,23.21118796733533,,175.27651518747288,,,,,176.26598847036698,,,229.333858423439,,,
2021-11-02,,63.77777833193421,170.78286479352744,,,,,23.26026316238158,,173.13812160789493,,,,,176.74265316062747,,,226.61238973867543,,,
2021-11-03,,63.694778813882735,171.38042821365875,,,,,22.98457032502363,,174.27371137037193,,,,,177.8857303738112,,,222.44637267361492,,,
2021-11-04,,64.72503854661763,169.56130897290794,,,,,22.98064172594437,,170.15096410432676,,,,,177.9697599130652,,,221.9285220657569,,,
